Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.schema.TableParams;365.0;0.0;26.0;1.0;41.0;38.0;11.0;0.5879120879120879;0.6858974358974358;26.0;26.0;7.0;6.0;81.0;41.0;25.0;63.0;57.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.CompressedChunkReader;204.0;2.0;38.0;2.0;16.0;7.0;9.0;0.33333333333333337;0.4;1.0;0.0;6.0;5.0;79.0;5.0;37.0;22.0;7.0;0.0;93.0;4.0;2.0;24.0;2.0;4.0;11.0;2.0;0.0;2.0;7.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0
org.apache.cassandra.hadoop.cql3.CqlRecordReader$RowIterator;47.0;0.0;28.0;2.0;12.0;11.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;32.0;2.0;25.0;13.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.MemtableBufferAllocator;22.0;2.0;13.0;2.0;9.0;3.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;7.0;5.0;13.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.formatter.TableBuilder;60.0;0.0;16.0;1.0;12.0;8.0;0.0;0.16666666666666663;0.33333333333333326;3.0;0.0;2.0;2.0;13.0;6.0;15.0;10.0;23.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy;325.0;0.0;76.0;2.0;73.0;55.0;137.0;0.8777777777777778;0.9294117647058824;5.0;0.0;18.0;14.0;105.0;5.0;55.0;79.0;45.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.HintsBuffer;208.0;0.0;45.0;1.0;38.0;25.0;56.0;0.7564102564102564;0.8194444444444445;6.0;0.0;13.0;0.0;51.0;10.0;42.0;39.0;22.0;2.0;8.0;3.0;0.0;8.0;0.0;2.0;3.0;3.0;0.0;2.0;3.0;0.0;2.0;4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.analyzer.NonTokenizingOptions;124.0;0.0;12.0;1.0;17.0;16.0;25.0;0.8125;0.9285714285714286;6.0;3.0;8.0;8.0;24.0;3.0;10.0;30.0;33.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.schema.LegacySchemaMigrator;1065.0;0.0;149.0;1.0;236.0;143.0;948.0;0.9479166666666666;0.9680851063829787;2.0;0.0;48.0;2.0;407.0;7.0;121.0;191.0;102.0;10.0;8.0;3.0;0.0;14.0;0.0;5.0;8.0;1.0;0.0;2.0;1.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.AbstractNetworkTopologySnitch;39.0;6.0;6.0;2.0;6.0;19.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;19.0;7.0;6.0;22.0;22.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie$PrefixRangeEntrySet;149.0;0.0;32.0;4.0;7.0;9.0;0.0;0.33333333333333337;0.6666666666666667;3.0;0.0;2.0;2.0;15.0;5.0;23.0;22.0;20.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.paxos.PaxosState;127.0;0.0;26.0;1.0;26.0;11.0;0.0;0.5;0.75;4.0;0.0;3.0;3.0;73.0;6.0;25.0;16.0;38.0;1.0;101.0;0.0;5.0;30.0;5.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0
org.apache.cassandra.batchlog.LegacyBatchlogMigrator;153.0;0.0;63.0;1.0;68.0;17.0;33.0;0.5;0.5555555555555556;1.0;0.0;10.0;5.0;72.0;4.0;59.0;27.0;25.0;3.0;11.0;3.0;0.0;11.0;0.0;3.0;6.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0
org.apache.cassandra.cql3.statements.ListPermissionsStatement;97.0;0.0;40.0;3.0;24.0;14.0;5.0;0.7428571428571429;0.9285714285714286;7.0;0.0;5.0;3.0;38.0;1.0;37.0;19.0;15.0;2.0;1.0;1.0;0.0;9.0;0.0;1.0;2.0;1.0;2.0;1.0;3.0;5.0;1.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0
org.apache.cassandra.schema.Types$RawBuilder$RawUDT;43.0;0.0;24.0;1.0;16.0;4.0;0.0;0.41666666666666663;0.5555555555555555;3.0;0.0;4.0;2.0;18.0;3.0;20.0;8.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowIndexEntry$IndexedEntry;213.0;0.0;31.0;2.0;23.0;11.0;18.0;0.7142857142857143;0.8035714285714286;7.0;0.0;9.0;8.0;43.0;4.0;29.0;26.0;19.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.LoaderOptions$Builder;408.0;0.0;44.0;1.0;47.0;65.0;208.0;0.9015151515151515;0.9444444444444444;18.0;0.0;22.0;21.0;114.0;3.0;43.0;87.0;205.0;1.0;206.0;8.0;0.0;53.0;0.0;8.0;45.0;0.0;0.0;10.0;0.0;0.0;7.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;3.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie$Reference;13.0;0.0;5.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;1.0;2.0;4.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.DataOutputBufferFixed;37.0;0.0;11.0;5.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;4.0;17.0;11.0;3.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.FileHandle;392.0;0.0;54.0;2.0;30.0;15.0;53.0;0.8333333333333334;0.9090909090909091;5.0;2.0;12.0;11.0;62.0;19.0;51.0;60.0;8.0;1.0;40.0;2.0;9.0;17.0;2.0;1.0;13.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.GetSSTables;23.0;0.0;17.0;2.0;6.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;8.0;2.0;16.0;2.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableLoader;252.0;0.0;68.0;1.0;52.0;29.0;31.0;0.7916666666666666;0.890625;8.0;0.0;9.0;6.0;82.0;6.0;57.0;41.0;77.0;2.0;22.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.DisableBinary;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;8.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.SimpleDateType;56.0;0.0;26.0;2.0;19.0;9.0;25.0;0.625;0.7142857142857143;1.0;1.0;8.0;8.0;13.0;4.0;24.0;17.0;11.0;2.0;1.0;3.0;0.0;8.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;4.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.BTreeRow;762.0;0.0;94.0;2.0;122.0;103.0;818.0;0.8560606060606061;0.8759689922480619;6.0;0.0;44.0;37.0;247.0;44.0;83.0;202.0;44.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.QueryProcessor;716.0;0.0;115.0;1.0;132.0;86.0;828.0;0.9470899470899471;0.970189701897019;9.0;3.0;42.0;35.0;284.0;27.0;105.0;153.0;28.0;5.0;19.0;10.0;0.0;56.0;0.0;6.0;13.0;5.0;4.0;4.0;16.0;29.0;6.0;45.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;8.0
org.apache.cassandra.cache.OHCProvider;184.0;0.0;39.0;1.0;8.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;44.0;4.0;36.0;21.0;8.0;0.0;15.0;4.0;0.0;17.0;0.0;4.0;9.0;1.0;0.0;1.0;4.0;0.0;4.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.AlreadyExistsException;21.0;0.0;4.0;6.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;5.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.UTF8Type;55.0;0.0;28.0;2.0;14.0;7.0;14.0;0.6666666666666667;0.8;1.0;1.0;6.0;6.0;9.0;63.0;26.0;13.0;10.0;2.0;2.0;3.0;0.0;9.0;0.0;2.0;4.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.CompressedChecksummedDataInput$Position;17.0;0.0;8.0;2.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;2.0;8.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.jmx.AuthorizationProxy;417.0;0.0;58.0;1.0;57.0;69.0;38.0;0.8545454545454545;0.9400000000000001;10.0;0.0;11.0;1.0;82.0;2.0;46.0;80.0;46.0;3.0;7.0;4.0;0.0;19.0;0.0;3.0;8.0;3.0;1.0;2.0;6.0;2.0;3.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree;1129.0;0.0;74.0;1.0;65.0;95.0;215.0;0.9047619047619048;0.9440993788819876;14.0;7.0;24.0;15.0;248.0;20.0;65.0;195.0;84.0;5.0;3.0;3.0;0.0;20.0;0.0;5.0;4.0;5.0;2.0;3.0;9.0;2.0;3.0;21.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.GrantPermissionsStatement;11.0;0.0;13.0;4.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;1.0;13.0;2.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.rows.BTreeRow$Builder$ComplexColumnDeletion;5.0;0.0;7.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.NIODataInputStream;51.0;0.0;19.0;3.0;17.0;5.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;2.0;19.0;2.0;19.0;9.0;8.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BootstrapMonitor;57.0;0.0;20.0;2.0;18.0;3.0;12.0;0.6111111111111112;0.7333333333333333;3.0;0.0;6.0;6.0;18.0;2.0;20.0;9.0;12.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.CQL3Type$Raw$RawCollection;108.0;0.0;20.0;2.0;21.0;42.0;30.0;0.6296296296296297;0.7083333333333333;3.0;0.0;9.0;8.0;25.0;3.0;20.0;51.0;36.0;3.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;2.0;1.0;0.0;9.0;3.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.AggregateFcts$FloatSumAggregate;45.0;0.0;17.0;1.0;8.0;7.0;0.0;0.16666666666666663;0.25;4.0;0.0;3.0;3.0;6.0;2.0;16.0;10.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.DataResolver$ShortReadPartitionsProtection;279.0;0.0;53.0;2.0;41.0;12.0;2.0;0.7;0.875;6.0;0.0;5.0;2.0;86.0;3.0;50.0;32.0;45.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ColumnSubselection$Serializer;71.0;0.0;31.0;1.0;19.0;19.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;34.0;4.0;31.0;22.0;25.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;2.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.PartitionColumns$Builder;54.0;0.0;12.0;1.0;13.0;15.0;3.0;0.25;0.3333333333333333;2.0;0.0;4.0;4.0;22.0;17.0;11.0;19.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.GuidGenerator;91.0;0.0;22.0;1.0;25.0;9.0;10.0;0.8666666666666667;1.0833333333333333;3.0;0.0;5.0;4.0;51.0;2.0;22.0;15.0;13.0;3.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.WrappedInt;27.0;0.0;4.0;1.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;1.0;3.0;4.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Event$TopologyChange;67.0;0.0;18.0;3.0;18.0;11.0;26.0;0.4444444444444444;0.5;1.0;1.0;9.0;6.0;11.0;5.0;18.0;20.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.UntypedResultSet;417.0;4.0;85.0;1.0;9.0;5.0;0.0;1.0;0.0;0.0;0.0;8.0;8.0;126.0;20.0;71.0;74.0;2.0;5.0;2.0;0.0;0.0;9.0;0.0;0.0;2.0;2.0;0.0;0.0;7.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.RandomAccessReader;298.0;1.0;39.0;3.0;56.0;41.0;222.0;0.8369565217391304;0.875;4.0;1.0;23.0;21.0;64.0;31.0;39.0;64.0;32.0;1.0;5.0;2.0;9.0;14.0;2.0;1.0;4.0;3.0;1.0;1.0;4.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.TransparentDataEncryptionOptions;52.0;0.0;10.0;1.0;8.0;5.0;5.0;0.8333333333333334;1.1111111111111112;6.0;6.0;4.0;4.0;9.0;5.0;10.0;9.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.ModificationStatement;861.0;2.0;130.0;1.0;192.0;112.0;1202.0;0.9288824383164006;0.9467455621301776;13.0;2.0;53.0;38.0;295.0;19.0;114.0;186.0;67.0;7.0;7.0;1.0;0.0;32.0;0.0;1.0;11.0;1.0;4.0;1.0;4.0;23.0;1.0;47.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;7.0
org.apache.cassandra.thrift.ThriftSessionManager;50.0;0.0;16.0;1.0;12.0;5.0;2.0;0.625;0.8333333333333334;4.0;1.0;4.0;4.0;10.0;6.0;15.0;9.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.QueryOptions;473.0;2.0;53.0;1.0;30.0;16.0;168.0;0.9298245614035088;0.9814814814814815;3.0;2.0;19.0;18.0;125.0;144.0;46.0;86.0;16.0;7.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;3.0;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.ClientWarn$State;16.0;0.0;11.0;1.0;7.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;0.0;7.0;3.0;10.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.DoubleSerializer;30.0;0.0;14.0;1.0;10.0;8.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;9.0;2.0;14.0;13.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.CounterMutation;296.0;0.0;88.0;1.0;98.0;46.0;173.0;0.875;0.9210526315789473;4.0;1.0;20.0;12.0;153.0;8.0;79.0;68.0;30.0;3.0;17.0;1.0;2.0;16.0;2.0;1.0;9.0;1.0;1.0;1.0;2.0;2.0;1.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
org.apache.cassandra.service.BatchlogResponseHandler$BatchlogCleanup;18.0;0.0;10.0;1.0;3.0;1.0;0.0;0.33333333333333337;0.33333333333333337;3.0;0.0;1.0;1.0;4.0;4.0;9.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.GetCompactionThreshold;16.0;0.0;17.0;2.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;9.0;2.0;16.0;1.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.SSTableSplitter;76.0;0.0;29.0;1.0;2.0;0.0;0.0;0.5;0.5;2.0;0.0;1.0;1.0;5.0;4.0;29.0;6.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SnapshotDetailsTabularData;55.0;0.0;20.0;1.0;4.0;0.0;0.0;0.7142857142857143;0.7142857142857143;7.0;1.0;1.0;1.0;7.0;2.0;18.0;1.0;12.0;5.0;9.0;2.0;0.0;6.0;0.0;2.0;2.0;1.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.SEPWorker;369.0;0.0;30.0;2.0;49.0;59.0;22.0;0.775;0.8611111111111112;8.0;0.0;10.0;1.0;86.0;4.0;29.0;77.0;96.0;2.0;56.0;5.0;11.0;23.0;4.0;3.0;16.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.Serializers$NewFormatSerializer;30.0;0.0;15.0;1.0;9.0;2.0;0.0;0.0;0.0;2.0;0.0;4.0;4.0;9.0;2.0;15.0;6.0;2.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.ShortSerializer;28.0;0.0;14.0;1.0;11.0;5.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;9.0;2.0;14.0;10.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.CompactEndpointSerializationHelper;22.0;0.0;12.0;1.0;9.0;4.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;7.0;16.0;12.0;7.0;5.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.VersionedValue$VersionedValueFactory;153.0;0.0;25.0;1.0;41.0;26.0;319.0;0.8846153846153846;0.92;1.0;0.0;26.0;25.0;35.0;9.0;25.0;52.0;12.0;2.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder$MutableLevel;55.0;1.0;16.0;1.0;16.0;3.0;6.0;0.6;0.75;4.0;0.0;5.0;4.0;15.0;3.0;14.0;8.0;13.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.AggregateFcts$AvgAggregate;58.0;0.0;17.0;1.0;9.0;9.0;0.0;0.1333333333333333;0.19999999999999996;5.0;0.0;3.0;2.0;12.0;2.0;16.0;12.0;23.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.LocalSyncTask;87.0;0.0;35.0;3.0;23.0;10.0;5.0;0.6875;0.9166666666666666;4.0;0.0;4.0;3.0;26.0;2.0;34.0;14.0;26.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
