Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.io.util.BufferedSegmentedFile;40.0;0.0;10.0;2.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;5.0;0.0;0.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Term;170.0;0.0;22.0;1.0;20.0;31.0;13.0;0.5277777777777778;0.59375;4.0;2.0;9.0;9.0;22.0;173.0;22.0;60.0;21.0;2.0;13.0;1.0;0.0;11.0;0.0;1.0;6.0;2.0;1.0;1.0;3.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter$Buffer;1.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RangeSliceReply;54.0;0.0;28.0;1.0;5.0;3.0;2.0;0.5;0.75;2.0;2.0;3.0;3.0;13.0;0.0;0.0;11.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateUserStatement;35.0;0.0;16.0;3.0;14.0;4.0;2.0;0.4444444444444444;0.6666666666666666;3.0;0.0;3.0;3.0;12.0;0.0;0.0;7.0;6.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;3.0;0.0;3.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.SchemaCheckVerbHandler;9.0;0.0;15.0;1.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;6.0;2.0;15.0;1.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.KeyIterator;41.0;0.0;19.0;2.0;13.0;5.0;0.0;0.375;0.5;2.0;0.0;4.0;3.0;12.0;5.0;22.0;9.0;13.0;0.0;5.0;1.0;0.0;6.0;0.0;1.0;4.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ArrayBackedSortedColumns$ColumnNamesSet;72.0;0.0;21.0;3.0;18.0;9.0;0.0;1.0;0.0;0.0;0.0;8.0;8.0;17.0;0.0;0.0;17.0;19.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$CmdLineOptions;28.0;0.0;6.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;4.0;14.0;6.0;4.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.Selector;139.0;0.0;15.0;1.0;5.0;4.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;15.0;0.0;0.0;32.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableBoundedScanner;68.0;0.0;25.0;2.0;7.0;4.0;2.0;1.0;1.5;2.0;0.0;3.0;3.0;17.0;0.0;0.0;17.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.AntiEntropyService$TreeRequestVerbHandler;15.0;0.0;14.0;1.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;5.0;0.0;0.0;1.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService;30.0;0.0;11.0;2.0;5.0;1.0;10.0;0.8;1.0;1.0;0.0;5.0;5.0;1.0;0.0;0.0;6.0;2.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.RackInferringSnitch;10.0;0.0;7.0;3.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;5.0;1.0;7.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.compress.CompressedInputStream$Reader;28.0;0.0;17.0;2.0;5.0;2.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;6.0;2.0;19.0;3.0;14.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.Selector$WithKey;46.0;0.0;10.0;2.0;9.0;9.0;7.0;0.41666666666666663;0.5;2.0;0.0;6.0;6.0;6.0;0.0;0.0;15.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DeletionInfo$Serializer;95.0;0.0;37.0;1.0;16.0;11.0;11.0;0.7857142857142857;0.9166666666666666;2.0;0.0;7.0;7.0;20.0;0.0;0.0;20.0;14.0;3.0;2.0;1.0;0.0;10.0;0.0;1.0;1.0;2.0;1.0;1.0;3.0;5.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogArchiver;130.0;0.0;41.0;1.0;22.0;12.0;5.0;0.75;1.0;7.0;3.0;4.0;3.0;40.0;4.0;47.0;18.0;26.0;2.0;29.0;10.0;1.0;21.0;1.0;7.0;6.0;2.0;1.0;4.0;6.0;1.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Hashable;99.0;2.0;25.0;1.0;10.0;7.0;15.0;0.8095238095238095;0.9444444444444445;3.0;0.0;7.0;3.0;18.0;10.0;27.0;29.0;5.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.ClientState;206.0;1.0;37.0;1.0;45.0;31.0;132.0;0.8958333333333334;0.9485294117647058;8.0;1.0;18.0;14.0;56.0;84.0;53.0;51.0;29.0;3.0;1.0;1.0;0.0;27.0;0.0;1.0;1.0;3.0;3.0;1.0;12.0;17.0;1.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0
org.apache.cassandra.cache.AutoSavingCache;284.0;0.0;71.0;2.0;35.0;16.0;13.0;0.8055555555555556;0.9666666666666666;6.0;1.0;6.0;6.0;104.0;10.0;79.0;47.0;71.0;3.0;49.0;4.0;4.0;20.0;4.0;4.0;11.0;1.0;0.0;2.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;3.0;0.0
org.apache.cassandra.io.sstable.SSTableBoundedScanner$BoundedKeyScanningIterator;21.0;0.0;10.0;2.0;3.0;8.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;0.0;9.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.PropertyFileSnitch;151.0;0.0;35.0;3.0;31.0;15.0;13.0;0.7;0.8400000000000001;5.0;1.0;6.0;5.0;36.0;2.0;37.0;21.0;60.0;1.0;12.0;3.0;1.0;12.0;1.0;3.0;3.0;2.0;1.0;3.0;4.0;1.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Bounds;87.0;0.0;25.0;2.0;21.0;21.0;0.0;1.0;0.0;0.0;0.0;11.0;9.0;23.0;22.0;25.0;33.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Murmur3BloomFilter;20.0;0.0;10.0;2.0;4.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;5.0;0.0;0.0;3.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLog$LogRecordAdder;33.0;0.0;13.0;1.0;9.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;2.0;9.0;0.0;0.0;4.0;17.0;0.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.SimpleAbstractColumnIterator;2.0;0.0;7.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.StreamingHistogram;165.0;0.0;29.0;1.0;23.0;16.0;7.0;0.7333333333333334;0.9166666666666667;3.0;1.0;5.0;5.0;51.0;8.0;32.0;24.0;37.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Leaf$LeafSerializer;29.0;0.0;16.0;1.0;9.0;5.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;10.0;5.0;19.0;8.0;10.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.MapType;120.0;0.0;43.0;3.0;34.0;12.0;19.0;0.625;0.7142857142857143;3.0;2.0;8.0;7.0;49.0;43.0;39.0;20.0;28.0;2.0;20.0;1.0;0.0;7.0;0.0;1.0;3.0;2.0;2.0;1.0;2.0;2.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.cassandra.transport.messages.ReadyMessage;29.0;0.0;12.0;3.0;3.0;2.0;1.0;0.5;1.0;1.0;1.0;2.0;2.0;3.0;5.0;13.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.ExpiringMap;152.0;0.0;35.0;1.0;23.0;10.0;18.0;0.7454545454545455;0.82;5.0;0.0;11.0;11.0;31.0;3.0;30.0;26.0;18.0;3.0;2.0;2.0;0.0;7.0;0.0;2.0;2.0;2.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnIndex;171.0;0.0;40.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;0.0;0.0;48.0;2.0;42.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.OutputHandler$SystemOutput;32.0;0.0;10.0;1.0;7.0;3.0;3.0;0.75;1.0;2.0;2.0;4.0;4.0;6.0;7.0;10.0;7.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DefsTable;545.0;0.0;90.0;1.0;140.0;72.0;159.0;0.9428571428571428;0.99;5.0;3.0;21.0;7.0;247.0;0.0;0.0;93.0;87.0;3.0;7.0;6.0;0.0;20.0;0.0;5.0;4.0;2.0;2.0;3.0;5.0;8.0;5.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0
org.apache.cassandra.db.Truncation;21.0;0.0;10.0;1.0;2.0;2.0;1.0;0.5;1.0;3.0;3.0;2.0;2.0;1.0;5.0;9.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.PendingFile;147.0;0.0;29.0;1.0;9.0;6.0;6.0;0.875;1.1666666666666667;10.0;10.0;4.0;4.0;49.0;0.0;0.0;28.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.CliUserHelp;6.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.MmappedSegmentedFile;198.0;0.0;37.0;2.0;12.0;11.0;1.0;0.6666666666666667;1.0;3.0;1.0;3.0;2.0;34.0;0.0;0.0;24.0;24.0;1.0;17.0;4.0;1.0;13.0;1.0;3.0;7.0;2.0;0.0;3.0;2.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Pair;37.0;0.0;10.0;1.0;6.0;7.0;3.0;0.25;0.3333333333333333;2.0;2.0;4.0;4.0;5.0;143.0;8.0;11.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.KeyspaceNotDefinedException;5.0;0.0;3.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.SimpleStrategy;40.0;0.0;22.0;2.0;18.0;9.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;18.0;3.0;19.0;12.0;17.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.OptionsMessage;45.0;0.0;28.0;3.0;7.0;4.0;3.0;0.6666666666666667;1.0;1.0;1.0;3.0;3.0;8.0;3.0;28.0;9.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigestAckVerbHandler;43.0;0.0;25.0;1.0;16.0;8.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;20.0;2.0;25.0;9.0;38.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.MeteredFlusher;88.0;0.0;25.0;1.0;22.0;17.0;1.0;0.5;1.0;1.0;0.0;2.0;1.0;34.0;0.0;0.0;19.0;72.0;0.0;56.0;0.0;1.0;16.0;1.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.Resources;39.0;0.0;14.0;1.0;8.0;8.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;10.0;4.0;16.0;10.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CreateColumnFamilyStatement;343.0;0.0;78.0;4.0;26.0;5.0;14.0;0.8125;0.975;8.0;1.0;6.0;5.0;128.0;0.0;0.0;62.0;17.0;1.0;6.0;1.0;0.0;31.0;0.0;1.0;3.0;4.0;3.0;1.0;22.0;6.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
org.apache.cassandra.io.util.MmappedSegmentedFile$Builder;113.0;0.0;28.0;2.0;19.0;10.0;0.0;0.5333333333333333;0.6666666666666666;3.0;0.0;5.0;4.0;23.0;0.0;0.0;15.0;35.0;1.0;10.0;2.0;1.0;10.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.RevokeStatement;11.0;0.0;13.0;4.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.marshal.DoubleType;65.0;0.0;16.0;2.0;15.0;13.0;12.0;0.5;0.6;1.0;1.0;6.0;6.0;19.0;8.0;25.0;19.0;16.0;2.0;2.0;2.0;0.0;10.0;0.0;2.0;3.0;1.0;1.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.ColumnGroupMap$Collection;1.0;0.0;8.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.SelectStatement;161.0;0.0;19.0;1.0;48.0;27.0;248.0;0.8253968253968254;0.8571428571428571;7.0;0.0;27.0;27.0;23.0;0.0;0.0;54.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.Token$KeyBound;63.0;0.0;11.0;2.0;15.0;22.0;10.0;0.5;0.5833333333333334;2.0;1.0;7.0;7.0;14.0;4.0;13.0;29.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.TypeSizes$VIntEncodedTypeSizes;51.0;0.0;7.0;2.0;9.0;11.0;15.0;0.8333333333333334;1.0;1.0;0.0;6.0;6.0;8.0;0.0;0.0;17.0;21.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableReader$Operator$GreaterThan;2.0;0.0;5.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.OutboundTcpConnectionPool;134.0;0.0;27.0;1.0;36.0;36.0;34.0;0.696969696969697;0.7666666666666666;6.0;2.0;11.0;7.0;48.0;6.0;35.0;47.0;19.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.EmbeddedCassandraService;10.0;0.0;6.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;3.0;1.0;6.0;1.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.ServerError;15.0;0.0;6.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$LoaderOptions;159.0;0.0;26.0;1.0;27.0;17.0;4.0;0.775;1.0333333333333334;10.0;10.0;4.0;2.0;75.0;0.0;0.0;21.0;101.0;2.0;98.0;4.0;0.0;24.0;0.0;4.0;20.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.CacheService$KeyCacheSerializer;57.0;0.0;32.0;1.0;21.0;16.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;21.0;2.0;38.0;20.0;15.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$ProgressIndicator;62.0;0.0;21.0;1.0;15.0;6.0;2.0;0.5833333333333333;0.875;4.0;0.0;3.0;2.0;30.0;2.0;26.0;9.0;38.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Murmur2BloomFilter$Murmur2BloomFilterSerializer;5.0;0.0;6.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.ThreadPoolMetrics;87.0;0.0;23.0;1.0;4.0;0.0;0.0;0.8333333333333334;0.8333333333333334;6.0;5.0;1.0;1.0;44.0;6.0;33.0;5.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.DynamicCompositeType;313.0;0.0;39.0;3.0;32.0;38.0;45.0;0.7272727272727273;0.8;2.0;0.0;11.0;5.0;62.0;4.0;43.0;59.0;29.0;3.0;37.0;9.0;0.0;43.0;0.0;9.0;14.0;4.0;3.0;4.0;18.0;3.0;9.0;8.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.marshal.AsciiType;47.0;0.0;16.0;2.0;14.0;8.0;12.0;0.5;0.6;1.0;1.0;6.0;6.0;11.0;13.0;29.0;14.0;9.0;2.0;1.0;1.0;0.0;6.0;0.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnSerializer$CorruptColumnException;27.0;0.0;12.0;3.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.0;0.0;0.0;3.0;19.0;2.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
