Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.tools.NodeTool$ListSnapshots;38.0;0.0;27.0;2.0;16.0;4.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;23.0;0.0;0.0;5.0;34.0;1.0;26.0;1.0;0.0;7.0;0.0;1.0;5.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.IncomingStreamingConnection;44.0;0.0;18.0;2.0;7.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;10.0;6.0;22.0;2.0;28.0;0.0;13.0;10.0;0.0;6.0;0.0;2.0;3.0;1.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Term$Terminal;20.0;5.0;9.0;1.0;6.0;3.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;2.0;49.0;12.0;8.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.YamlFileNetworkTopologySnitch;359.0;0.0;46.0;3.0;29.0;25.0;3.0;0.675;0.84375;8.0;0.0;5.0;3.0;59.0;0.0;0.0;31.0;150.0;1.0;19.0;3.0;1.0;15.0;1.0;1.0;2.0;1.0;1.0;1.0;10.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.NodeTool$GetEndpoints;18.0;0.0;18.0;2.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;9.0;0.0;0.0;2.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions;86.0;0.0;14.0;1.0;8.0;6.0;1.0;0.6666666666666667;1.3333333333333335;12.0;0.0;2.0;1.0;26.0;7.0;14.0;8.0;36.0;3.0;6.0;2.0;0.0;13.0;0.0;2.0;4.0;1.0;1.0;1.0;5.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.Descriptor;297.0;0.0;23.0;1.0;35.0;32.0;97.0;0.7857142857142857;0.8380952380952381;7.0;6.0;16.0;15.0;65.0;100.0;35.0;60.0;36.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.ColumnSlice$Serializer;28.0;0.0;15.0;1.0;7.0;2.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;10.0;0.0;0.0;5.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.paxos.PrepareResponse;68.0;0.0;24.0;1.0;2.0;1.0;0.0;0.25;0.25;4.0;4.0;1.0;1.0;22.0;6.0;27.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.AbstractColumnFamilyRecordWriter$AbstractRangeClient;83.0;0.0;24.0;2.0;13.0;8.0;9.0;0.76;0.95;5.0;0.0;5.0;4.0;9.0;0.0;0.0;13.0;15.0;1.0;3.0;2.0;0.0;12.0;0.0;2.0;4.0;2.0;1.0;1.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.SnapshotTask;46.0;0.0;17.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;7.0;3.0;19.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.MessagingService;991.0;0.0;159.0;1.0;143.0;86.0;1444.0;0.9568151147098516;0.9739010989010989;26.0;13.0;57.0;52.0;311.0;157.0;193.0;154.0;59.0;6.0;29.0;21.0;0.0;46.0;0.0;17.0;11.0;6.0;3.0;7.0;14.0;4.0;11.0;5.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator;73.0;0.0;30.0;1.0;11.0;4.0;5.0;0.75;1.0;2.0;0.0;4.0;3.0;26.0;2.0;26.0;20.0;11.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.utils.MD5Digest;44.0;0.0;11.0;1.0;13.0;8.0;12.0;0.5;0.6;1.0;1.0;6.0;6.0;8.0;16.0;13.0;14.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.pig.AbstractCassandraStorage;744.0;0.0;130.0;2.0;150.0;167.0;646.0;0.9702702702702702;0.9972222222222222;30.0;13.0;37.0;12.0;265.0;0.0;0.0;204.0;66.0;3.0;50.0;12.0;0.0;67.0;0.0;11.0;20.0;2.0;12.0;6.0;12.0;52.0;11.0;34.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;4.0
org.apache.cassandra.transport.Frame$Decompressor;21.0;0.0;20.0;2.0;8.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;5.0;18.0;6.0;17.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.SimpleSeedProvider;47.0;0.0;22.0;1.0;12.0;3.0;0.0;0.25;0.5;2.0;0.0;2.0;1.0;13.0;1.0;18.0;5.0;17.0;0.0;3.0;4.0;0.0;8.0;0.0;3.0;3.0;1.0;2.0;2.0;1.0;2.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;1.0
org.apache.cassandra.tools.NodeTool$Compact;21.0;0.0;13.0;2.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;4.0;0.0;0.0;2.0;14.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamEvent$SessionPreparedEvent;8.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;8.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.compress.SnappyCompressor;64.0;0.0;19.0;1.0;13.0;10.0;15.0;0.9166666666666666;1.1;2.0;1.0;6.0;6.0;11.0;2.0;23.0;17.0;22.0;5.0;2.0;4.0;0.0;12.0;0.0;8.0;2.0;0.0;1.0;4.0;0.0;2.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.NodeTool$StatusThrift;9.0;0.0;10.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.CacheService$CounterCacheSerializer;31.0;0.0;37.0;1.0;19.0;7.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;20.0;2.0;48.0;9.0;22.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamException;14.0;0.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.index.composites.CompositesSearcher;261.0;0.0;60.0;2.0;72.0;56.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;1.0;111.0;0.0;0.0;59.0;217.0;4.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.CassandraDaemon;512.0;0.0;82.0;1.0;125.0;63.0;32.0;0.7333333333333334;0.8148148148148149;6.0;3.0;10.0;8.0;180.0;5.0;108.0;75.0;279.0;1.0;34.0;18.0;0.0;21.0;0.0;8.0;10.0;1.0;1.0;5.0;2.0;1.0;8.0;4.0;3.0;2.0;0.0;0.0;0.0;4.0;0.0;8.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ColumnCondition$CollectionBound;111.0;0.0;46.0;2.0;28.0;51.0;12.0;0.5;0.6;1.0;1.0;6.0;3.0;40.0;3.0;39.0;58.0;18.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.UUIDType;163.0;0.0;25.0;2.0;19.0;40.0;14.0;0.6666666666666667;0.8;1.0;1.0;6.0;5.0;40.0;12.0;31.0;46.0;55.0;2.0;3.0;2.0;0.0;9.0;0.0;2.0;4.0;1.0;1.0;2.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionTask;257.0;4.0;67.0;4.0;79.0;39.0;52.0;0.8833333333333333;0.9636363636363636;5.0;0.0;12.0;4.0;87.0;12.0;65.0;51.0;151.0;3.0;31.0;3.0;20.0;17.0;3.0;2.0;8.0;3.0;1.0;2.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.ResourceWatcher;38.0;0.0;17.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;3.0;18.0;2.0;2.0;3.0;7.0;1.0;0.0;3.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.AsyncOneResponse;55.0;0.0;15.0;1.0;9.0;6.0;2.0;0.4444444444444444;0.6666666666666666;3.0;0.0;3.0;3.0;8.0;5.0;14.0;9.0;33.0;2.0;25.0;1.0;4.0;10.0;2.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.CliClient;3170.0;0.0;173.0;1.0;392.0;519.0;3029.0;0.8936905790838375;0.9038461538461537;13.0;0.0;89.0;11.0;1279.0;0.0;0.0;636.0;134.0;5.0;361.0;91.0;1.0;263.0;1.0;58.0;141.0;2.0;11.0;14.0;39.0;90.0;47.0;50.0;0.0;19.0;0.0;2.0;0.0;16.0;1.0;35.0;0.0;0.0;0.0;19.0
org.apache.cassandra.cql3.statements.Selection$SimpleSelector;27.0;0.0;11.0;2.0;4.0;3.0;3.0;0.6666666666666667;1.0;3.0;0.0;3.0;3.0;2.0;0.0;0.0;6.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.CQLSSTableWriter;415.0;0.0;61.0;1.0;33.0;14.0;21.0;0.7083333333333333;0.8095238095238094;3.0;0.0;8.0;8.0;76.0;3.0;77.0;45.0;22.0;1.0;28.0;2.0;0.0;29.0;0.0;2.0;8.0;3.0;2.0;1.0;12.0;13.0;2.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;6.0
org.apache.cassandra.metrics.HintedHandoffMetrics;73.0;0.0;28.0;1.0;14.0;3.0;2.0;0.6666666666666667;1.0;4.0;0.0;3.0;3.0;29.0;4.0;26.0;10.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.CompressedPoolingSegmentedFile;48.0;0.0;16.0;3.0;6.0;2.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;7.0;0.0;0.0;7.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.KSPropDefs;63.0;0.0;16.0;2.0;16.0;10.0;6.0;0.7;0.875;6.0;5.0;5.0;5.0;18.0;0.0;0.0;15.0;14.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tracing.ExpiredTraceState;10.0;0.0;5.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;3.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.UUIDSerializer;29.0;1.0;15.0;1.0;11.0;6.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;10.0;5.0;15.0;11.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.LexicalUUIDType;35.0;0.0;15.0;2.0;10.0;8.0;3.0;0.6666666666666667;1.0;1.0;1.0;3.0;3.0;12.0;1.0;22.0;11.0;13.0;2.0;1.0;1.0;0.0;5.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnFamily$Factory;25.0;0.0;9.0;1.0;8.0;3.0;0.0;1.0;0.0;0.0;0.0;4.0;4.0;5.0;0.0;0.0;7.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlRecordReader;553.0;0.0;83.0;2.0;71.0;44.0;102.0;0.8676470588235294;0.9254901960784314;17.0;1.0;16.0;10.0;141.0;4.0;77.0;107.0;75.0;2.0;25.0;8.0;0.0;25.0;0.0;4.0;11.0;4.0;1.0;2.0;6.0;4.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigestAck2Serializer;34.0;0.0;22.0;1.0;17.0;5.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;19.0;2.0;20.0;8.0;11.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Operation$SetElement;42.0;0.0;19.0;1.0;9.0;9.0;2.0;0.33333333333333337;0.5;2.0;0.0;3.0;2.0;14.0;3.0;21.0;12.0;18.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.DropUserStatement;41.0;0.0;17.0;3.0;15.0;9.0;2.0;0.33333333333333337;0.5;2.0;0.0;3.0;3.0;15.0;0.0;0.0;12.0;10.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;2.0;3.0;0.0;3.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.cql3.QueryOptions$Codec;147.0;0.0;30.0;1.0;39.0;25.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;77.0;2.0;29.0;34.0;45.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.ParsedStatement$Prepared;19.0;0.0;8.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;5.0;36.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.memory.MemtableAllocator$SubAllocator;99.0;0.0;18.0;1.0;23.0;16.0;5.0;0.575;0.6571428571428571;5.0;0.0;8.0;3.0;27.0;16.0;17.0;24.0;22.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Operation$Substraction;40.0;0.0;22.0;1.0;6.0;11.0;2.0;0.33333333333333337;0.5;1.0;0.0;3.0;2.0;7.0;3.0;26.0;14.0;20.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.SegmentedFile$Segment;10.0;0.0;10.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamResultFuture;172.0;0.0;33.0;2.0;53.0;19.0;45.0;0.6923076923076923;0.75;5.0;2.0;13.0;6.0;55.0;12.0;34.0;34.0;18.0;7.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.DataIntegrityMetadata;107.0;0.0;30.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;27.0;7.0;27.0;4.0;2.0;1.0;8.0;3.0;1.0;12.0;1.0;3.0;3.0;3.0;1.0;1.0;4.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.SSTableSplitter$SplitController;11.0;0.0;8.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;9.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Operation$ColumnDeletion;18.0;0.0;10.0;1.0;2.0;2.0;1.0;0.5;1.0;1.0;0.0;2.0;2.0;1.0;2.0;11.0;4.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.CliClient$KsDefNamesComparator;5.0;0.0;6.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.index.composites.CompositesIndex$IndexedEntry;28.0;0.0;9.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;6.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame$Decoder;120.0;0.0;27.0;2.0;24.0;20.0;0.0;0.16666666666666663;0.33333333333333326;6.0;0.0;2.0;0.0;36.0;6.0;31.0;22.0;91.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ConfigHelper;555.0;0.0;49.0;1.0;117.0;48.0;1924.0;0.9688418577307466;0.984468339307049;27.0;0.0;63.0;57.0;117.0;11.0;42.0;111.0;25.0;4.0;11.0;9.0;0.0;42.0;0.0;9.0;16.0;3.0;1.0;4.0;13.0;4.0;9.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;9.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageProxy$LocalReadRunnable;20.0;0.0;17.0;2.0;10.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;11.0;6.0;22.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Server;366.0;0.0;87.0;1.0;37.0;9.0;9.0;0.7592592592592593;0.9111111111111111;9.0;3.0;6.0;3.0;114.0;15.0;115.0;21.0;41.0;0.0;8.0;6.0;0.0;10.0;0.0;4.0;4.0;2.0;0.0;2.0;2.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.RowCacheKey;58.0;0.0;21.0;1.0;17.0;12.0;1.0;0.38888888888888884;0.4666666666666667;3.0;2.0;6.0;6.0;18.0;12.0;16.0;18.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.CollectionSerializer;115.0;3.0;14.0;1.0;36.0;24.0;0.0;1.0;0.0;0.0;0.0;15.0;9.0;32.0;17.0;14.0;39.0;18.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.BytesToken;43.0;0.0;15.0;2.0;8.0;8.0;0.0;1.0;1.3333333333333333;1.0;0.0;4.0;4.0;7.0;0.0;0.0;12.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.CliCompiler$ANTLRNoCaseStringStream;20.0;0.0;8.0;2.0;3.0;6.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;7.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.NodeTool$ReloadTriggers;6.0;0.0;8.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.JMXConfigurableThreadPoolExecutor;12.0;0.0;10.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CQL3CasConditions;167.0;0.0;40.0;1.0;17.0;15.0;0.0;0.4;0.5;3.0;0.0;5.0;5.0;38.0;0.0;0.0;41.0;13.0;3.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;1.0;1.0;0.0;5.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
