Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.utils.concurrent.WaitQueue$AllSignal;21.0;0.0;5.0;3.0;4.0;8.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;3.0;2.0;5.0;10.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.CacheMetrics;83.0;0.0;26.0;1.0;0.0;0.0;0.0;1.0;0.0;9.0;9.0;0.0;0.0;34.0;2.0;24.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadCommandVerbHandler;25.0;1.0;19.0;1.0;11.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;10.0;3.0;20.0;4.0;17.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Maps$Literal;80.0;0.0;26.0;2.0;23.0;22.0;0.0;0.0;0.0;1.0;1.0;4.0;3.0;37.0;2.0;27.0;26.0;22.0;2.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.CFProperties;28.0;0.0;13.0;1.0;9.0;3.0;5.0;0.6666666666666667;0.888888888888889;3.0;1.0;4.0;4.0;6.0;4.0;11.0;7.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.YamlConfigurationLoader;160.0;0.0;51.0;1.0;26.0;8.0;3.0;0.5833333333333333;0.7777777777777777;3.0;0.0;4.0;2.0;39.0;6.0;46.0;19.0;31.0;1.0;24.0;16.0;0.0;17.0;0.0;5.0;4.0;2.0;1.0;3.0;5.0;3.0;3.0;3.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions;96.0;0.0;17.0;1.0;7.0;5.0;0.0;0.36363636363636365;0.36363636363636365;11.0;0.0;1.0;1.0;37.0;2.0;20.0;6.0;60.0;2.0;17.0;4.0;0.0;20.0;0.0;4.0;8.0;1.0;1.0;2.0;7.0;1.0;4.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.format.big.BigTableReader;206.0;0.0;49.0;3.0;37.0;43.0;15.0;0.8333333333333334;1.0;1.0;0.0;6.0;5.0;45.0;3.0;60.0;49.0;141.0;6.0;63.0;2.0;0.0;20.0;0.0;1.0;17.0;2.0;0.0;1.0;2.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.RequestThreadPoolExecutor;64.0;0.0;23.0;2.0;17.0;7.0;34.0;0.7878787878787878;0.8666666666666666;3.0;0.0;11.0;11.0;10.0;0.0;0.0;18.0;2.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$TreeDifference;50.0;0.0;8.0;4.0;7.0;5.0;14.0;0.7142857142857143;0.8333333333333334;5.0;0.0;7.0;5.0;1.0;2.0;8.0;12.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Server$AbstractSecureIntializer;26.0;2.0;12.0;3.0;6.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;7.0;4.0;12.0;2.0;7.0;0.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Attributes$Raw;20.0;0.0;13.0;1.0;6.0;3.0;2.0;0.6666666666666667;1.0;2.0;2.0;3.0;1.0;5.0;12.0;13.0;6.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableRewriter;326.0;0.0;46.0;2.0;64.0;50.0;74.0;0.8266666666666667;0.8857142857142858;15.0;1.0;15.0;9.0;83.0;10.0;41.0;69.0;39.0;4.0;1.0;2.0;0.0;6.0;0.0;1.0;2.0;2.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.ReadTimeoutException;8.0;0.0;6.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;11.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.ByteBufferUtil;542.0;0.0;39.0;1.0;123.0;83.0;1424.0;0.9814814814814815;1.0;2.0;2.0;54.0;54.0;161.0;261.0;49.0;137.0;30.0;5.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;17.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageService;4265.0;0.0;319.0;2.0;767.0;661.0;21815.0;0.9584644430459408;0.9627054361567636;28.0;3.0;227.0;165.0;1735.0;55.0;267.0;911.0;189.0;8.0;72.0;36.0;2.0;198.0;1.0;31.0;39.0;9.0;10.0;13.0;89.0;53.0;30.0;53.0;0.0;5.0;0.0;14.0;0.0;8.0;1.0;29.0;3.0;0.0;0.0;8.0
org.apache.cassandra.hints.Hint;85.0;0.0;21.0;1.0;14.0;8.0;5.0;0.6875;0.9166666666666666;4.0;1.0;4.0;2.0;22.0;21.0;26.0;14.0;12.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.partitions.FilteredPartition;65.0;0.0;17.0;3.0;10.0;11.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;13.0;13.0;16.0;13.0;46.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.Downsampling;125.0;0.0;14.0;1.0;15.0;19.0;3.0;0.5833333333333333;0.7777777777777777;3.0;1.0;4.0;4.0;21.0;8.0;12.0;23.0;27.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.ReplicationFinishedVerbHandler;11.0;0.0;13.0;1.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;7.0;2.0;13.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlRecordWriter$NativeRingCache;54.0;0.0;26.0;1.0;22.0;6.0;0.0;0.41666666666666663;0.625;4.0;0.0;3.0;2.0;22.0;2.0;23.0;9.0;12.0;1.0;7.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MergeIterator$TrivialOneToOne;16.0;0.0;14.0;3.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;5.0;2.0;10.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.ReconnectableSnitchHelper;72.0;0.0;18.0;1.0;24.0;10.0;32.0;0.8055555555555556;0.90625;4.0;0.0;9.0;7.0;26.0;3.0;18.0;19.0;9.0;4.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.obs.OpenBitSet;400.0;0.0;17.0;1.0;47.0;65.0;317.0;0.6916666666666667;0.7155172413793104;4.0;0.0;30.0;30.0;33.0;4.0;17.0;97.0;37.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.Verifier;242.0;0.0;55.0;1.0;35.0;19.0;7.0;0.7454545454545455;0.9318181818181819;11.0;0.0;5.0;3.0;73.0;4.0;65.0;26.0;134.0;1.0;121.0;9.0;2.0;42.0;2.0;6.0;27.0;4.0;1.0;3.0;5.0;2.0;6.0;14.0;0.0;3.0;0.0;1.0;0.0;5.0;0.0;7.0;0.0;0.0;13.0;0.0
org.apache.cassandra.io.util.BufferedDataOutputStreamPlus;311.0;2.0;37.0;3.0;71.0;38.0;230.0;0.84;0.875;4.0;0.0;25.0;22.0;98.0;40.0;37.0;63.0;26.0;3.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;3.0;1.0;0.0;3.0;24.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnFamilyStore$Flush;112.0;0.0;33.0;1.0;23.0;6.0;1.0;0.5;1.0;4.0;0.0;2.0;1.0;36.0;2.0;52.0;14.0;38.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.SSTableIterator$ForwardReader;120.0;1.0;19.0;2.0;19.0;26.0;7.0;0.5416666666666667;0.65;4.0;0.0;6.0;1.0;19.0;3.0;18.0;32.0;32.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;2.0;1.0;0.0;2.0;6.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.WriteResponseHandler;43.0;2.0;22.0;2.0;6.0;3.0;3.0;0.7777777777777778;1.1666666666666667;3.0;0.0;3.0;2.0;11.0;8.0;20.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnFamilyStore$ViewFragment;9.0;1.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.PendingRangeCalculatorService$PendingRangeTask;11.0;0.0;12.0;1.0;9.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;11.0;2.0;12.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.metadata.MetadataSerializer;114.0;1.0;45.0;1.0;43.0;11.0;16.0;0.5714285714285714;0.6666666666666666;1.0;0.0;7.0;6.0;61.0;3.0;40.0;18.0;23.0;3.0;3.0;0.0;0.0;9.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;7.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.InetAddressSerializer;47.0;0.0;16.0;1.0;13.0;8.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;12.0;2.0;16.0;13.0;12.0;1.0;2.0;2.0;0.0;8.0;0.0;2.0;3.0;2.0;1.0;1.0;2.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.index.SecondaryIndexManager$CleanupGCTransaction;51.0;0.0;18.0;1.0;9.0;5.0;4.0;0.65;0.8666666666666667;5.0;0.0;4.0;4.0;6.0;2.0;20.0;10.0;15.0;1.0;8.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.transform.UnfilteredRows;31.0;0.0;13.0;4.0;12.0;5.0;5.0;0.5;0.6666666666666666;1.0;0.0;4.0;3.0;10.0;4.0;14.0;9.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.EmptySerializer;28.0;0.0;14.0;1.0;6.0;5.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;2.0;2.0;14.0;10.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.BootstrapResume;13.0;0.0;11.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;11.0;1.0;9.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.TimestampSerializer;155.0;0.0;31.0;1.0;24.0;15.0;27.0;0.921875;1.0535714285714286;8.0;2.0;8.0;8.0;33.0;3.0;31.0;25.0;26.0;2.0;2.0;2.0;0.0;11.0;0.0;2.0;4.0;1.0;1.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.HintsDispatchExecutor$TransferHintsTask;51.0;0.0;22.0;1.0;12.0;4.0;1.0;0.5;1.0;2.0;0.0;2.0;1.0;14.0;2.0;23.0;6.0;24.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.UpdateParameters;175.0;0.0;40.0;1.0;52.0;19.0;68.0;0.8068181818181819;0.8606060606060607;11.0;3.0;16.0;16.0;45.0;37.0;41.0;36.0;26.0;3.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;6.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.ShortType;73.0;0.0;27.0;2.0;21.0;13.0;15.0;0.8333333333333334;1.0;1.0;1.0;6.0;6.0;23.0;8.0;25.0;19.0;17.0;2.0;9.0;3.0;0.0;13.0;0.0;2.0;6.0;1.0;1.0;2.0;3.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionInfo;133.0;0.0;22.0;1.0;24.0;11.0;36.0;0.7662337662337663;0.8428571428571429;7.0;0.0;11.0;11.0;46.0;23.0;21.0;24.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.lifecycle.LogAwareFileLister;171.0;0.0;55.0;1.0;56.0;17.0;47.0;0.7954545454545454;0.875;4.0;0.0;11.0;1.0;84.0;2.0;43.0;28.0;38.0;3.0;5.0;1.0;1.0;11.0;1.0;1.0;4.0;2.0;2.0;1.0;3.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.nodetool.SetCacheCapacity;13.0;0.0;15.0;2.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;7.0;2.0;14.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat;153.0;0.0;28.0;2.0;26.0;11.0;132.0;0.8823529411764706;0.9375;4.0;0.0;17.0;16.0;17.0;2.0;27.0;29.0;7.0;4.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.auth.RolesCache;112.0;0.0;35.0;1.0;28.0;14.0;14.0;0.7714285714285715;0.9;5.0;0.0;7.0;6.0;33.0;2.0;15.0;21.0;43.0;1.0;4.0;4.0;0.0;11.0;0.0;3.0;5.0;2.0;0.0;2.0;3.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.SEPWorker$Work;50.0;0.0;6.0;1.0;7.0;8.0;14.0;0.8;0.96;5.0;0.0;6.0;0.0;3.0;4.0;6.0;14.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.UuidFcts;13.0;0.0;15.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;5.0;2.0;15.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.AbstractCompactionStrategy;458.0;4.0;72.0;1.0;68.0;51.0;392.0;0.9594320486815415;0.9936974789915967;17.0;1.0;29.0;28.0;87.0;18.0;64.0;85.0;57.0;6.0;23.0;21.0;0.0;27.0;0.0;8.0;10.0;2.0;1.0;3.0;8.0;1.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;6.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.pager.MultiPartitionPager;153.0;0.0;35.0;1.0;15.0;16.0;3.0;0.5;0.6;5.0;0.0;6.0;6.0;42.0;4.0;36.0;36.0;12.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.tools.nodetool.HostStat;18.0;0.0;6.0;1.0;3.0;1.0;0.0;0.5;0.5;4.0;4.0;1.0;1.0;3.0;4.0;6.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cache.KeyCacheKey;47.0;0.0;17.0;2.0;13.0;11.0;0.0;0.33333333333333337;0.4444444444444445;3.0;2.0;4.0;4.0;15.0;8.0;16.0;15.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.functions.FromJsonFct;45.0;0.0;28.0;4.0;16.0;7.0;1.0;0.5;1.0;2.0;1.0;2.0;2.0;17.0;4.0;26.0;9.0;22.0;2.0;4.0;2.0;0.0;8.0;0.0;2.0;4.0;1.0;0.0;2.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.BufferedSegmentedFile;24.0;0.0;9.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter$Buffer;1.0;0.0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.Hint$Serializer;22.0;0.0;15.0;1.0;12.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;10.0;11.0;15.0;5.0;5.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.CassandraMetricsRegistry$JmxCounter;14.0;0.0;8.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;2.0;8.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.RequestFailureException;14.0;2.0;6.0;5.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;0.0;0.0;2.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.HintedHandoffMetrics$DifferencingCounter;26.0;0.0;12.0;1.0;5.0;2.0;0.0;0.33333333333333337;0.5;2.0;0.0;3.0;3.0;8.0;2.0;12.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.partitions.CachedBTreePartition;212.0;0.0;33.0;3.0;15.0;12.0;15.0;0.8666666666666667;1.04;5.0;0.0;6.0;6.0;40.0;6.0;33.0;21.0;39.0;3.0;9.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.filter.RowFilter$ThriftExpression;44.0;0.0;19.0;2.0;15.0;7.0;3.0;1.0;1.3333333333333333;1.0;0.0;4.0;2.0;15.0;5.0;19.0;11.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.BulkLoader$CmdLineOptions;28.0;0.0;6.0;2.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;4.0;14.0;6.0;4.0;5.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hints.HintResponse;27.0;0.0;13.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;2.0;4.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.rows.EncodingStats$Collector;91.0;0.0;19.0;1.0;29.0;12.0;42.0;0.8;0.8888888888888888;6.0;0.0;10.0;10.0;34.0;8.0;18.0;22.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.commitlog.CommitLogArchiver;219.0;0.0;46.0;1.0;46.0;41.0;15.0;0.7857142857142857;0.9166666666666666;10.0;4.0;7.0;6.0;73.0;4.0;47.0;48.0;60.0;2.0;42.0;11.0;0.0;35.0;0.0;8.0;14.0;3.0;1.0;5.0;12.0;1.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0
